,word,audio_complexity,position,sentence,start_time,end_time,set_manually,process,translation,word_occurrence,word_complexity,sentence_complexity,word_importance,sentence_group,speed,speech_volume,ambient_volume,occurrence,display
1635,win,0.0419921875,5,Deep is still a win.,836.46,836.62,False,True,Sieg,0.0,0.2,0.4613565093002915,0.9993953704833984,268,0.4596467814888754,0.965043306350708,0.0,0.0,False
1636,shall,1.0,1,Shall I have Business Affairs reach out?,837.66,837.76,False,True,Soll,0.0,0.2,0.5216063625338199,0.9947853088378906,269,0.6705874877326973,0.2914393842220306,0.0,0.0,False
1637,i,0.00390625,2,Shall I have Business Affairs reach out?,837.76,837.9,False,True,ich,1.0,0.0,0.5216063625338199,0.684814453125,269,0.6705874877326973,0.2914393842220306,0.0,42.0,False
1638,have,0.005859375,3,Shall I have Business Affairs reach out?,837.9,838.08,False,True,haben,0.7857142857142857,0.0,0.5216063625338199,0.902587890625,269,0.6705874877326973,0.2914393842220306,0.0,11.0,False
1639,business,0.538330078125,4,Shall I have Business Affairs reach out?,838.08,838.54,False,True,Business,0.0,0.0,0.5216063625338199,0.9967212677001952,269,0.6705874877326973,0.2914393842220306,0.0,0.0,True
1640,affairs,0.02685546875,5,Shall I have Business Affairs reach out?,838.54,838.8,False,True,Affairs,0.0,0.2,0.5216063625338199,0.9961376190185548,269,0.6705874877326973,0.2914393842220306,0.0,0.0,True
1641,reach,0.328125,6,Shall I have Business Affairs reach out?,838.8,839.1,False,True,erreichen,0.0,0.2,0.5216063625338199,0.9962882995605468,269,0.6705874877326973,0.2914393842220306,0.0,0.0,True
1642,out,0.00146484375,7,Shall I have Business Affairs reach out?,839.1,839.32,False,True,lassen,0.2142857142857142,0.0,0.5216063625338199,0.949859619140625,269,0.6705874877326973,0.2914393842220306,0.0,3.0,False
1643,please,0.11474609375,1,Please do.,839.64,839.64,False,True,Bitte.,0.1428571428571428,0.2,0.3660744239129633,0.92364501953125,270,0.8279871670642882,0.2176069170236587,0.0,2.0,False
1644,do,1.0,2,Please do.,839.64,839.92,False,True,Bitte,0.7857142857142857,0.0,0.3660744239129633,0.999591827392578,270,0.8279871670642882,0.2176069170236587,0.0,11.0,False
1645,let,0.6484375,1,Let me walk you out.,840.16,840.36,False,True,Lass,0.2857142857142857,0.0,0.4783420989594721,0.05810546875,271,0.8133949179068191,0.1241680011153221,0.0,4.0,False
1646,me,0.0048828125,2,Let me walk you out.,840.36,840.38,False,True,mich,0.9285714285714286,0.0,0.4783420989594721,0.27685546875,271,0.8133949179068191,0.1241680011153221,0.0,13.0,False
1647,walk,0.0888671875,3,Let me walk you out.,840.38,840.54,False,True,rausbringen,0.0,0.0,0.4783420989594721,0.99965500831604,271,0.8133949179068191,0.1241680011153221,0.0,0.0,False
1648,you,0.00048828125,4,Let me walk you out.,840.54,840.66,False,True,dich,1.0,0.0,0.4783420989594721,0.544921875,271,0.8133949179068191,0.1241680011153221,0.0,54.0,False
1649,out,0.05810546875,5,Let me walk you out.,840.66,840.88,False,True,aus,0.2857142857142857,0.0,0.4783420989594721,0.955413818359375,271,0.8133949179068191,0.1241680011153221,0.0,4.0,False
1650,sons,1.0,1,Sons of bitches.,,,False,True,Hurensöhne,0.0,0.0,0.4795970466867804,0.999975791797624,272,0.6101212624549237,0.5,0.133539757029854,0.0,False
1651,of,1.0,2,Sons of bitches.,,,False,True,von,1.0,0.0,0.4795970466867804,0.801513671875,272,0.6101212624549237,0.5,0.133539757029854,25.0,False
1652,bitches,1.0,3,Sons of bitches.,,,False,True,Hurensöhne,0.0,1.0,0.4795970466867804,0.999999999832326,272,0.6101212624549237,0.5,0.133539757029854,0.0,False
1653,okay,1.0,1,"Okay, yeah.",,,False,True,Schon,0.6428571428571429,0.0,0.4132507148928338,0.9981346130371094,273,0.6101212624549237,0.5,0.133539757029854,9.0,False
1654,yeah,1.0,2,"Okay, yeah.",,,False,True,"Ja, das ist gut.",0.2142857142857142,0.2,0.4132507148928338,0.1259765625,273,0.6101212624549237,0.5,0.133539757029854,3.0,False
1655,voilà,1.0,1,Voilà.,,,True,True,Woilà,0.0,0.0,0.3874596827650616,0.9999999999993024,274,0.6101212624549237,0.5,0.133539757029854,,True
1656,uh,1.0,1,"Uh, jambon-beurre.",,,True,True,- Nein.,0.0714285714285714,1.0,0.5599515427639903,0.9996659755706788,275,0.6101212624549237,0.5,0.133539757029854,,False
1657,jambon-beurre,1.0,2,"Uh, jambon-beurre.",,,True,True,Jambonbeurre,0.0,0.0,0.5599515427639903,0.49853515625,275,0.6101212624549237,0.5,0.133539757029854,,True
1658,simple,0.349609375,1,"Simple, but it's the ingredients, you know?",864.42,864.82,False,True,Einfach,0.0,0.2,0.5890747014192097,0.9997671842575072,276,0.5818830913931372,0.6822999715805054,0.0,0.0,False
1659,but,0.412109375,2,"Simple, but it's the ingredients, you know?",,,False,True,aber,1.0,0.2,0.5890747014192097,0.21630859375,276,0.5818830913931372,0.6822999715805054,0.0,14.0,False
1660,it's,1.0,3,"Simple, but it's the ingredients, you know?",,,False,True,es sind,0.7857142857142857,0.0,0.5890747014192097,0.2861328125,276,0.5818830913931372,0.6822999715805054,0.0,11.0,False
1661,the,0.69091796875,4,"Simple, but it's the ingredients, you know?",865.7,865.7,False,True,die,1.0,0.0,0.5890747014192097,0.83447265625,276,0.5818830913931372,0.6822999715805054,0.0,49.0,False
1662,ingredients,0.150390625,5,"Simple, but it's the ingredients, you know?",865.7,866.32,False,True,Zutaten,0.0,0.4,0.5890747014192097,0.738037109375,276,0.5818830913931372,0.6822999715805054,0.0,0.0,False
1663,you,1.0,6,"Simple, but it's the ingredients, you know?",866.44,866.6,False,True,du,1.0,0.0,0.5890747014192097,0.958831787109375,276,0.5818830913931372,0.6822999715805054,0.0,55.0,False
1664,know,1.0,7,"Simple, but it's the ingredients, you know?",866.6,866.78,False,True,weißt,0.5714285714285714,0.0,0.5890747014192097,0.9999898672103882,276,0.5818830913931372,0.6822999715805054,0.0,8.0,False
1665,thank,1.0,1,Thank you.,,,False,True,Vielen Dank.,0.0714285714285714,0.0,0.3712616442299375,0.0078125,277,0.6101212624549237,0.5,0.0,1.0,False
1666,you,1.0,2,Thank you.,,,False,True,Sie,1.0,0.0,0.3712616442299375,0.02490234375,277,0.6101212624549237,0.5,0.0,56.0,False
1667,diet,1.0,1,"Diet Coke with Lime, right?",,,False,True,Diet,0.0,0.2,0.5728652972991879,0.999998704904101,278,0.2729727796793472,0.6645334362983704,0.0,0.0,False
1668,coke,1.0,2,"Diet Coke with Lime, right?",867.12,867.48,False,True,Coke,0.0,0.0,0.5728652972991879,0.999999409513066,278,0.2729727796793472,0.6645334362983704,0.0,0.0,False
1669,with,0.04052734375,3,"Diet Coke with Lime, right?",867.48,868.32,False,True,mit,0.8571428571428571,0.0,0.5728652972991879,0.961883544921875,278,0.2729727796793472,0.6645334362983704,0.0,12.0,False
1670,lime,0.16796875,4,"Diet Coke with Lime, right?",868.32,868.74,False,True,Lime,0.0,1.0,0.5728652972991879,0.9999998176390364,278,0.2729727796793472,0.6645334362983704,0.0,0.0,False
1671,right,0.00244140625,5,"Diet Coke with Lime, right?",868.88,869.08,False,True,Recht,0.4285714285714285,0.0,0.5728652972991879,0.3427734375,278,0.2729727796793472,0.6645334362983704,0.0,6.0,False
1672,uh,1.0,1,"Uh, yeah.",,,True,True,Ja,0.1428571428571428,1.0,0.4133143195374811,0.91021728515625,279,0.3208213008246225,0.6740631461143494,0.0,,False
1673,yeah,1.0,2,"Uh, yeah.",870.62,871.02,False,True,genau,0.2857142857142857,0.2,0.4133143195374811,0.19775390625,279,0.3208213008246225,0.6740631461143494,0.0,4.0,False
1674,yeah,0.009765625,1,Yeah.,871.64,872.24,False,True,Genau,0.3571428571428571,0.2,0.3070113370067601,0.9999984502792358,280,0.2374580283438968,0.0487524680793285,0.2934487263832087,5.0,False
1675,we've,0.10302734375,1,We've heard a lot about you.,872.24,872.9,False,True,Wir haben,0.1428571428571428,0.0,0.5311086126376434,0.806884765625,281,0.4861146822540074,0.5057280659675598,0.0,2.0,False
1676,heard,0.00341796875,2,We've heard a lot about you.,872.9,873.0,False,True,gehört,0.0714285714285714,0.0,0.5311086126376434,0.23828125,281,0.4861146822540074,0.5057280659675598,0.0,1.0,False
1677,a,0.0029296875,3,We've heard a lot about you.,873.0,873.12,False,True,a,1.0,0.0,0.5311086126376434,0.3056640625,281,0.4861146822540074,0.5057280659675598,0.0,40.0,False
1678,lot,0.001953125,4,We've heard a lot about you.,873.12,873.22,False,True,viel,0.0714285714285714,0.0,0.5311086126376434,0.00048828125,281,0.4861146822540074,0.5057280659675598,0.0,1.0,False
1679,about,0.00048828125,5,We've heard a lot about you.,873.22,873.44,False,True,von,0.3571428571428571,0.0,0.5311086126376434,0.0263671875,281,0.4861146822540074,0.5057280659675598,0.0,5.0,False
1680,you,0.0009765625,6,We've heard a lot about you.,873.44,874.04,False,True,Ihnen,1.0,0.0,0.5311086126376434,0.30322265625,281,0.4861146822540074,0.5057280659675598,0.1633073797611935,57.0,False
1681,uh,1.0,1,"Uh, I'm sorry, I-I wish I could say the same.",,,True,True,Tut,0.2142857142857142,1.0,0.6666801112169488,0.979248046875,282,0.9962256950083817,0.1941161602735519,0.8357959975672228,,False
1682,i'm,1.0,2,"Uh, I'm sorry, I-I wish I could say the same.",,,False,True,Ich bin,0.7857142857142857,0.0,0.6666801112169488,0.18798828125,282,0.9962256950083817,0.1941161602735519,0.8357959975672228,11.0,False
1683,sorry,0.28173828125,3,"Uh, I'm sorry, I-I wish I could say the same.",876.58,877.24,False,True,leid,0.1428571428571428,0.0,0.6666801112169488,0.00634765625,282,0.9962256950083817,0.1941161602735519,0.0,2.0,False
1684,i-i,1.0,4,"Uh, I'm sorry, I-I wish I could say the same.",,,False,True,i-i,0.0,0.0,0.6666801112169488,0.0205078125,282,0.9962256950083817,0.1941161602735519,0.4598721662538315,0.0,False
1685,wish,0.04736328125,5,"Uh, I'm sorry, I-I wish I could say the same.",877.24,877.24,False,True,Wunsch,0.1428571428571428,0.2,0.6666801112169488,0.0966796875,282,0.9962256950083817,0.1941161602735519,0.4598721662538315,2.0,False
1686,i,0.005859375,6,"Uh, I'm sorry, I-I wish I could say the same.",877.24,877.24,False,True,ich,1.0,0.0,0.6666801112169488,0.70556640625,282,0.9962256950083817,0.1941161602735519,0.4598721662538315,43.0,False
1687,could,0.0029296875,7,"Uh, I'm sorry, I-I wish I could say the same.",877.24,877.24,False,True,könnte,0.2142857142857142,0.0,0.6666801112169488,0.19140625,282,0.9962256950083817,0.1941161602735519,0.4598721662538315,3.0,False
1688,say,0.04638671875,8,"Uh, I'm sorry, I-I wish I could say the same.",877.24,877.24,False,True,sagen,0.0714285714285714,0.2,0.6666801112169488,0.679443359375,282,0.9962256950083817,0.1941161602735519,0.4598721662538315,1.0,False
1689,the,0.025390625,9,"Uh, I'm sorry, I-I wish I could say the same.",877.24,877.24,False,True,dasselbe,1.0,0.0,0.6666801112169488,0.14599609375,282,0.9962256950083817,0.1941161602735519,0.4598721662538315,50.0,False
1690,same,0.0009765625,10,"Uh, I'm sorry, I-I wish I could say the same.",877.24,877.24,False,True,gleich,0.0,0.0,0.6666801112169488,0.41943359375,282,0.9962256950083817,0.1941161602735519,0.4598721662538315,0.0,False
1691,uh,1.0,1,"Uh, you all close with Billy?",,,True,True,- Nein.,0.2857142857142857,1.0,0.5161056380246035,0.9928321838378906,283,0.1192029220221175,0.0501215308904647,0.4598721662538315,,False
1692,you,0.1083984375,2,"Uh, you all close with Billy?",877.24,877.24,False,True,Sie,1.0,0.0,0.5161056380246035,0.51806640625,283,0.1192029220221175,0.0501215308904647,0.4598721662538315,58.0,False
1693,all,0.05029296875,3,"Uh, you all close with Billy?",877.24,877.24,False,True,alle,0.8571428571428571,0.0,0.5161056380246035,0.53564453125,283,0.1192029220221175,0.0501215308904647,0.4598721662538315,12.0,False
1694,close,0.04833984375,4,"Uh, you all close with Billy?",877.24,877.24,False,True,Nähe,0.0714285714285714,0.0,0.5161056380246035,0.9957160949707032,283,0.1192029220221175,0.0501215308904647,0.4598721662538315,1.0,False
1695,with,0.005859375,5,"Uh, you all close with Billy?",877.24,877.24,False,True,mit,0.9285714285714286,0.0,0.5161056380246035,0.9985237121582032,283,0.1192029220221175,0.0501215308904647,0.4598721662538315,13.0,False
1696,billy,0.09130859375,6,"Uh, you all close with Billy?",,,False,True,Billy,0.1428571428571428,0.6,0.5161056380246035,0.95111083984375,283,0.1192029220221175,0.0501215308904647,0.4598721662538315,2.0,False
1697,yeah,0.06982421875,1,Yeah.,877.24,877.24,False,True,"Ja, das ist gut.",0.4285714285714285,0.2,0.3070113370067601,0.9999984502792358,284,0.1192029220221175,0.0501215308904647,0.4598721662538315,6.0,False
1698,i,0.03369140625,1,I mean... sure.,877.24,877.24,False,True,Ich,1.0,0.0,0.4463854497991146,0.02685546875,285,0.1192029220221175,0.0501215308904647,0.4598721662538315,44.0,False
1699,mean,0.00634765625,2,I mean... sure.,877.24,877.24,False,True,Mittelwert,0.2142857142857142,0.2,0.4463854497991146,0.64453125,285,0.1192029220221175,0.0501215308904647,0.4598721662538315,3.0,False
1700,sure,0.01318359375,3,I mean... sure.,877.24,877.24,False,True,sicher,0.2142857142857142,0.2,0.4463854497991146,0.9787445068359376,285,0.1192029220221175,0.0501215308904647,0.4598721662538315,3.0,False
1701,why,1.0,1,Why the hesitation?,,,False,True,Warum,0.5,0.0,0.3840579184230949,0.992839813232422,286,0.9687740706437352,0.4731367230415344,0.0,7.0,False
1702,the,0.046875,2,Why the hesitation?,888.3,888.38,False,True,das,1.0,0.0,0.3840579184230949,0.65087890625,286,0.9687740706437352,0.4731367230415344,0.0,51.0,False
1703,hesitation,0.04296875,3,Why the hesitation?,888.38,888.76,False,True,Zögern,0.0,0.6,0.3840579184230949,0.999832272529602,286,0.9687740706437352,0.4731367230415344,0.0,0.0,True
1704,well,1.0,1,Well... Let's just say he ain't really close to a lot of people.,,,False,True,einfach,0.2142857142857142,0.0,0.6790794332571054,0.7603759765625,287,0.6573518173329574,0.5341373085975647,0.0,3.0,False
1705,let's,1.0,2,Well... Let's just say he ain't really close to a lot of people.,891.3,891.66,False,True,wir,0.0,0.0,0.6790794332571054,0.844482421875,287,0.6573518173329574,0.5341373085975647,0.0,0.0,False
1706,just,0.361328125,3,Well... Let's just say he ain't really close to a lot of people.,891.66,891.78,False,True,nur,1.0,0.0,0.6790794332571054,0.892578125,287,0.6573518173329574,0.5341373085975647,0.0,14.0,False
1707,say,1.0,4,Well... Let's just say he ain't really close to a lot of people.,891.78,891.98,False,True,einfach,0.1428571428571428,0.2,0.6790794332571054,0.10009765625,287,0.6573518173329574,0.5341373085975647,0.0,2.0,False
1708,he,1.0,5,Well... Let's just say he ain't really close to a lot of people.,891.98,892.22,False,True,er,0.5,0.0,0.6790794332571054,0.00146484375,287,0.6573518173329574,0.5341373085975647,0.0,7.0,False
1709,ain't,1.0,6,Well... Let's just say he ain't really close to a lot of people.,892.22,892.38,False,True,ist nicht,0.0,0.0,0.6790794332571054,0.00537109375,287,0.6573518173329574,0.5341373085975647,0.0,0.0,False
1710,really,0.4501953125,7,Well... Let's just say he ain't really close to a lot of people.,892.38,892.62,False,True,wirklich,0.3571428571428571,0.0,0.6790794332571054,0.7823486328125,287,0.6573518173329574,0.5341373085975647,0.0,5.0,False
1711,close,0.0185546875,8,Well... Let's just say he ain't really close to a lot of people.,892.62,892.88,False,True,nahe,0.1428571428571428,0.0,0.6790794332571054,0.95953369140625,287,0.6573518173329574,0.5341373085975647,0.0,2.0,False
1712,to,0.04345703125,9,Well... Let's just say he ain't really close to a lot of people.,892.88,893.04,False,True,zu,1.0,0.0,0.6790794332571054,0.00244140625,287,0.6573518173329574,0.5341373085975647,0.0,37.0,False
1713,a,0.00439453125,10,Well... Let's just say he ain't really close to a lot of people.,893.04,893.12,False,True,a,1.0,0.0,0.6790794332571054,0.964630126953125,287,0.6573518173329574,0.5341373085975647,0.0,41.0,False
1714,lot,0.06689453125,11,Well... Let's just say he ain't really close to a lot of people.,893.12,893.26,False,True,Partie,0.1428571428571428,0.0,0.6790794332571054,0.954620361328125,287,0.6573518173329574,0.5341373085975647,0.0,2.0,False
1715,of,0.00244140625,12,Well... Let's just say he ain't really close to a lot of people.,893.26,893.34,False,True,von,1.0,0.0,0.6790794332571054,0.07275390625,287,0.6573518173329574,0.5341373085975647,0.2654580905387304,26.0,False
1716,people,0.00048828125,13,Well... Let's just say he ain't really close to a lot of people.,893.34,893.94,False,True,Leuten,0.2142857142857142,0.0,0.6790794332571054,0.0048828125,287,0.6573518173329574,0.5341373085975647,0.2462724687896429,3.0,False
1717,you,0.04443359375,1,You know?,894.32,894.32,False,True,Weißt,1.0,0.0,0.371258403206865,0.40869140625,288,0.3278448490567228,0.1672314703464508,0.6567009620514039,59.0,False
1718,know,0.0009765625,2,You know?,894.32,895.1,False,True,wissen,0.6428571428571429,0.0,0.371258403206865,0.7706298828125,288,0.3278448490567228,0.1672314703464508,0.0395166262237767,9.0,False
